id,goals_team1,goals_team2,date,winner,matchweek,edition_id
1,18,11,2020-10-15,1,1,1
2,5,10,2020-10-22,-1,2,1
3,6,8,2021-06-06,-1,3,1
4,9,12,2021-05-13,-1,4,1
5,10,10,2021-05-20,0,5,1
6,9,10,2021-05-27,-1,6,1
7,4,10,2021-06-03,-1,7,1
8,6,5,2021-06-10,1,8,1
9,10,9,2021-06-17,1,9,1
10,13,8,2021-06-24,1,10,1
11,10,7,2021-07-01,1,11,1
12,8,6,2021-07-08,1,12,1
13,14,20,2021-07-15,-1,13,1
14,10,9,2020-10-06,1,1,2
15,11,6,2020-10-06,1,2,2
16,7,9,2020-10-13,-1,3,2
17,6,10,2020-10-20,-1,4,2
18,19,6,2020-10-27,1,5,2
19,6,12,2020-11-03,-1,6,2
20,17,9,2020-11-10,1,7,2
21,6,14,2020-11-17,-1,8,2
22,13,7,2020-11-24,1,9,2
23,7,7,2020-12-01,0,10,2
24,13,15,2021-02-02,-1,11,2
25,13,17,2021-02-09,-1,12,2
26,5,10,2021-10-05,-1,1,4
27,9,10,2021-10-13,-1,1,5
28,10,5,2021-09-30,1,2,5
29,12,17,2021-10-07,-1,3,5
30,5,15,2021-10-12,-1,2,4
31,9,6,2021-10-14,1,4,5
32,11,9,2021-10-26,1,3,4
33,11,18,2021-10-21,-1,5,5
34,7,27,2021-10-26,-1,4,4
35,19,9,2021-10-28,1,6,5
36,11,8,2021-11-02,1,5,4
37,13,12,2021-11-04,1,7,5
38,7,22,2021-11-09,-1,6,4
39,11,16,2021-11-11,-1,8,5
40,16,4,2021-11-16,1,7,4
41,11,10,2021-11-18,1,9,5
42,9,13,2021-11-30,-1,8,4
43,20,13,2021-11-25,1,10,5
44,13,12,2021-12-09,1,11,5
45,9,11,2021-11-30,-1,9,4
46,11,5,2021-12-09,1,12,5
47,14,9,2021-12-14,1,10,4
48,15,14,2021-12-21,1,11,4
49,8,6,2021-12-28,1,12,4
50,8,12,2021-12-16,-1,13,5
51,9,7,2022-01-04,1,13,4
52,9,16,2022-01-11,-1,14,4
53,13,11,2022-01-06,1,14,5
54,5,6,2022-01-13,-1,15,5
55,6,12,2022-01-18,-1,15,4
56,12,9,2022-01-20,1,16,5
57,10,14,2022-01-25,-1,16,4
58,1,10,2022-02-01,-1,17,4
59,13,10,2022-01-27,1,17,5
60,9,8,2022-02-03,1,18,5
61,11,7,2022-02-08,1,18,4
62,9,17,2022-02-10,-1,19,5
63,14,16,2022-02-15,-1,19,4
64,9,14,2022-02-16,-1,20,5
65,9,7,2022-02-22,1,1,6
66,7,10,2022-02-24,-1,21,5
67,10,8,2022-03-01,1,2,6
68,11,9,2022-03-03,1,22,5
69,7,9,2022-03-08,-1,3,6
70,9,18,2022-03-15,-1,4,6
71,11,12,2022-03-10,-1,23,5
72,11,12,2022-03-16,-1,24,5
